step,t_sec,timestamp_utc,frame_id_hex,byte0,byte1,byte2,byte3,byte4,byte5,byte6,byte7,can_heartbeat_ok,warning_tag,control_action,risk_level
11711,1171.1,2026-04-22T08:34:59.485179+00:00,0x18F185A0,255,255,20,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11711,1171.1,2026-04-22T08:34:59.485179+00:00,0x18F189A0,18,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11711,1171.1,2026-04-22T08:34:59.485179+00:00,0x18F190A0,100,3,2,3,228,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11712,1171.2,2026-04-22T08:34:59.485362+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
11712,1171.2,2026-04-22T08:34:59.485362+00:00,0x18F182A0,166,44,155,119,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11712,1171.2,2026-04-22T08:34:59.485362+00:00,0x18F183A0,144,1,0,0,220,2,106,3,1,make_up_oil_pressure_low,DECELERATE,warning
11712,1171.2,2026-04-22T08:34:59.485362+00:00,0x18F184A0,124,101,53,46,86,108,67,58,1,make_up_oil_pressure_low,DECELERATE,warning
11712,1171.2,2026-04-22T08:34:59.485362+00:00,0x18F185A0,255,255,20,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11712,1171.2,2026-04-22T08:34:59.485362+00:00,0x18F189A0,18,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11712,1171.2,2026-04-22T08:34:59.485362+00:00,0x18F190A0,106,3,2,3,227,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11713,1171.3,2026-04-22T08:34:59.485545+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
11713,1171.3,2026-04-22T08:34:59.485545+00:00,0x18F182A0,164,41,155,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11713,1171.3,2026-04-22T08:34:59.485545+00:00,0x18F183A0,144,1,0,0,204,2,100,3,1,make_up_oil_pressure_low,DECELERATE,warning
11713,1171.3,2026-04-22T08:34:59.485545+00:00,0x18F184A0,124,101,53,47,86,108,67,58,1,make_up_oil_pressure_low,DECELERATE,warning
11713,1171.3,2026-04-22T08:34:59.485545+00:00,0x18F185A0,255,255,20,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11713,1171.3,2026-04-22T08:34:59.485545+00:00,0x18F189A0,18,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11713,1171.3,2026-04-22T08:34:59.485545+00:00,0x18F190A0,100,3,2,3,228,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11714,1171.4,2026-04-22T08:34:59.485742+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
11714,1171.4,2026-04-22T08:34:59.485742+00:00,0x18F182A0,162,41,154,120,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11714,1171.4,2026-04-22T08:34:59.485742+00:00,0x18F183A0,144,1,0,0,217,2,118,3,1,make_up_oil_pressure_low,DECELERATE,warning
11714,1171.4,2026-04-22T08:34:59.485742+00:00,0x18F184A0,124,101,53,46,86,109,67,58,1,make_up_oil_pressure_low,DECELERATE,warning
11714,1171.4,2026-04-22T08:34:59.485742+00:00,0x18F185A0,255,255,20,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11714,1171.4,2026-04-22T08:34:59.485742+00:00,0x18F189A0,18,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11714,1171.4,2026-04-22T08:34:59.485742+00:00,0x18F190A0,118,3,2,3,230,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11715,1171.5,2026-04-22T08:34:59.485927+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
11715,1171.5,2026-04-22T08:34:59.485927+00:00,0x18F182A0,163,45,155,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11715,1171.5,2026-04-22T08:34:59.485927+00:00,0x18F183A0,144,1,0,0,219,2,109,3,1,make_up_oil_pressure_low,DECELERATE,warning
11715,1171.5,2026-04-22T08:34:59.485927+00:00,0x18F184A0,124,101,53,46,86,110,67,58,1,make_up_oil_pressure_low,DECELERATE,warning
11715,1171.5,2026-04-22T08:34:59.485927+00:00,0x18F185A0,255,255,20,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11715,1171.5,2026-04-22T08:34:59.485927+00:00,0x18F189A0,18,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11715,1171.5,2026-04-22T08:34:59.485927+00:00,0x18F190A0,109,3,2,3,230,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11716,1171.6,2026-04-22T08:34:59.486112+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
11716,1171.6,2026-04-22T08:34:59.486112+00:00,0x18F182A0,165,45,155,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11716,1171.6,2026-04-22T08:34:59.486112+00:00,0x18F183A0,144,1,0,0,210,2,120,3,1,make_up_oil_pressure_low,DECELERATE,warning
11716,1171.6,2026-04-22T08:34:59.486112+00:00,0x18F184A0,124,101,53,46,86,107,67,58,1,make_up_oil_pressure_low,DECELERATE,warning
11716,1171.6,2026-04-22T08:34:59.486112+00:00,0x18F185A0,255,255,20,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11716,1171.6,2026-04-22T08:34:59.486112+00:00,0x18F189A0,18,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11716,1171.6,2026-04-22T08:34:59.486112+00:00,0x18F190A0,120,3,2,3,229,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11717,1171.7,2026-04-22T08:34:59.486330+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
11717,1171.7,2026-04-22T08:34:59.486330+00:00,0x18F182A0,166,43,155,119,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11717,1171.7,2026-04-22T08:34:59.486330+00:00,0x18F183A0,144,1,0,0,212,2,101,3,1,make_up_oil_pressure_low,DECELERATE,warning
11717,1171.7,2026-04-22T08:34:59.486330+00:00,0x18F184A0,124,101,53,46,86,110,67,58,1,make_up_oil_pressure_low,DECELERATE,warning
11717,1171.7,2026-04-22T08:34:59.486330+00:00,0x18F185A0,255,255,20,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11717,1171.7,2026-04-22T08:34:59.486330+00:00,0x18F189A0,18,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11717,1171.7,2026-04-22T08:34:59.486330+00:00,0x18F190A0,101,3,2,3,228,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11718,1171.8,2026-04-22T08:34:59.486517+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
11718,1171.8,2026-04-22T08:34:59.486517+00:00,0x18F182A0,162,43,155,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11718,1171.8,2026-04-22T08:34:59.486517+00:00,0x18F183A0,144,1,0,0,228,2,124,3,1,make_up_oil_pressure_low,DECELERATE,warning
11718,1171.8,2026-04-22T08:34:59.486517+00:00,0x18F184A0,124,101,53,46,86,109,67,58,1,make_up_oil_pressure_low,DECELERATE,warning
11718,1171.8,2026-04-22T08:34:59.486517+00:00,0x18F185A0,255,255,20,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11718,1171.8,2026-04-22T08:34:59.486517+00:00,0x18F189A0,18,0,5,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11718,1171.8,2026-04-22T08:34:59.486517+00:00,0x18F190A0,124,3,2,3,230,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11719,1171.9,2026-04-22T08:34:59.486701+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
11719,1171.9,2026-04-22T08:34:59.486701+00:00,0x18F182A0,164,45,156,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11719,1171.9,2026-04-22T08:34:59.486701+00:00,0x18F183A0,144,1,0,0,211,2,130,3,1,make_up_oil_pressure_low,DECELERATE,warning
11719,1171.9,2026-04-22T08:34:59.486701+00:00,0x18F184A0,124,101,53,47,86,108,67,58,1,make_up_oil_pressure_low,DECELERATE,warning
11719,1171.9,2026-04-22T08:34:59.486701+00:00,0x18F185A0,255,255,20,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11719,1171.9,2026-04-22T08:34:59.486701+00:00,0x18F189A0,18,0,7,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11719,1171.9,2026-04-22T08:34:59.486701+00:00,0x18F190A0,130,3,2,3,230,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11720,1172.0,2026-04-22T08:34:59.486886+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
11720,1172.0,2026-04-22T08:34:59.486886+00:00,0x18F182A0,163,43,156,119,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11720,1172.0,2026-04-22T08:34:59.486886+00:00,0x18F183A0,144,1,0,0,214,2,118,3,1,make_up_oil_pressure_low,DECELERATE,warning
11720,1172.0,2026-04-22T08:34:59.486886+00:00,0x18F184A0,124,102,53,46,86,108,67,58,1,make_up_oil_pressure_low,DECELERATE,warning
11720,1172.0,2026-04-22T08:34:59.486886+00:00,0x18F185A0,255,255,20,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11720,1172.0,2026-04-22T08:34:59.486886+00:00,0x18F189A0,18,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11720,1172.0,2026-04-22T08:34:59.486886+00:00,0x18F190A0,118,3,2,3,226,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11721,1172.1,2026-04-22T08:34:59.487069+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
11721,1172.1,2026-04-22T08:34:59.487069+00:00,0x18F182A0,167,43,157,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11721,1172.1,2026-04-22T08:34:59.487069+00:00,0x18F183A0,144,1,0,0,226,2,97,3,1,make_up_oil_pressure_low,DECELERATE,warning
11721,1172.1,2026-04-22T08:34:59.487069+00:00,0x18F184A0,124,101,53,46,86,108,67,58,1,make_up_oil_pressure_low,DECELERATE,warning
11721,1172.1,2026-04-22T08:34:59.487069+00:00,0x18F185A0,255,255,20,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11721,1172.1,2026-04-22T08:34:59.487069+00:00,0x18F189A0,18,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11721,1172.1,2026-04-22T08:34:59.487069+00:00,0x18F190A0,97,3,2,3,230,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11722,1172.2,2026-04-22T08:34:59.487253+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
11722,1172.2,2026-04-22T08:34:59.487253+00:00,0x18F182A0,159,43,155,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11722,1172.2,2026-04-22T08:34:59.487253+00:00,0x18F183A0,144,1,0,0,202,2,132,3,1,make_up_oil_pressure_low,DECELERATE,warning
11722,1172.2,2026-04-22T08:34:59.487253+00:00,0x18F184A0,124,101,53,46,86,109,67,58,1,make_up_oil_pressure_low,DECELERATE,warning
11722,1172.2,2026-04-22T08:34:59.487253+00:00,0x18F185A0,255,255,20,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11722,1172.2,2026-04-22T08:34:59.487253+00:00,0x18F189A0,18,0,5,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11722,1172.2,2026-04-22T08:34:59.487253+00:00,0x18F190A0,132,3,2,3,229,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11723,1172.3,2026-04-22T08:34:59.487437+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
11723,1172.3,2026-04-22T08:34:59.487437+00:00,0x18F182A0,166,43,155,117,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11723,1172.3,2026-04-22T08:34:59.487437+00:00,0x18F183A0,144,1,0,0,239,2,128,3,1,make_up_oil_pressure_low,DECELERATE,warning
11723,1172.3,2026-04-22T08:34:59.487437+00:00,0x18F184A0,124,101,53,46,86,110,67,58,1,make_up_oil_pressure_low,DECELERATE,warning
11723,1172.3,2026-04-22T08:34:59.487437+00:00,0x18F185A0,255,255,20,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11723,1172.3,2026-04-22T08:34:59.487437+00:00,0x18F189A0,18,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11723,1172.3,2026-04-22T08:34:59.487437+00:00,0x18F190A0,128,3,2,3,228,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11724,1172.4,2026-04-22T08:34:59.487620+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
11724,1172.4,2026-04-22T08:34:59.487620+00:00,0x18F182A0,164,45,153,119,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11724,1172.4,2026-04-22T08:34:59.487620+00:00,0x18F183A0,144,1,0,0,202,2,112,3,1,make_up_oil_pressure_low,DECELERATE,warning
11724,1172.4,2026-04-22T08:34:59.487620+00:00,0x18F184A0,124,101,53,47,86,108,67,58,1,make_up_oil_pressure_low,DECELERATE,warning
11724,1172.4,2026-04-22T08:34:59.487620+00:00,0x18F185A0,255,255,20,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11724,1172.4,2026-04-22T08:34:59.487620+00:00,0x18F189A0,18,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11724,1172.4,2026-04-22T08:34:59.487620+00:00,0x18F190A0,112,3,2,3,227,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11725,1172.5,2026-04-22T08:34:59.487802+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
11725,1172.5,2026-04-22T08:34:59.487802+00:00,0x18F182A0,162,43,153,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11725,1172.5,2026-04-22T08:34:59.487802+00:00,0x18F183A0,144,1,0,0,215,2,117,3,1,make_up_oil_pressure_low,DECELERATE,warning
11725,1172.5,2026-04-22T08:34:59.487802+00:00,0x18F184A0,124,101,53,46,86,107,67,58,1,make_up_oil_pressure_low,DECELERATE,warning
11725,1172.5,2026-04-22T08:34:59.487802+00:00,0x18F185A0,255,255,20,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11725,1172.5,2026-04-22T08:34:59.487802+00:00,0x18F189A0,18,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11725,1172.5,2026-04-22T08:34:59.487802+00:00,0x18F190A0,117,3,2,3,228,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11726,1172.6,2026-04-22T08:34:59.488018+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
11726,1172.6,2026-04-22T08:34:59.488018+00:00,0x18F182A0,161,45,153,117,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11726,1172.6,2026-04-22T08:34:59.488018+00:00,0x18F183A0,144,1,0,0,203,2,111,3,1,make_up_oil_pressure_low,DECELERATE,warning
11726,1172.6,2026-04-22T08:34:59.488018+00:00,0x18F184A0,124,101,53,46,86,108,67,58,1,make_up_oil_pressure_low,DECELERATE,warning
11726,1172.6,2026-04-22T08:34:59.488018+00:00,0x18F185A0,255,255,20,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11726,1172.6,2026-04-22T08:34:59.488018+00:00,0x18F189A0,18,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11726,1172.6,2026-04-22T08:34:59.488018+00:00,0x18F190A0,111,3,2,3,229,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11727,1172.7,2026-04-22T08:34:59.488204+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
11727,1172.7,2026-04-22T08:34:59.488204+00:00,0x18F182A0,162,46,155,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11727,1172.7,2026-04-22T08:34:59.488204+00:00,0x18F183A0,144,1,0,0,201,2,113,3,1,make_up_oil_pressure_low,DECELERATE,warning
11727,1172.7,2026-04-22T08:34:59.488204+00:00,0x18F184A0,124,101,53,46,86,108,67,58,1,make_up_oil_pressure_low,DECELERATE,warning
11727,1172.7,2026-04-22T08:34:59.488204+00:00,0x18F185A0,255,255,20,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11727,1172.7,2026-04-22T08:34:59.488204+00:00,0x18F189A0,18,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11727,1172.7,2026-04-22T08:34:59.488204+00:00,0x18F190A0,113,3,2,3,229,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11728,1172.8,2026-04-22T08:34:59.488388+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
11728,1172.8,2026-04-22T08:34:59.488388+00:00,0x18F182A0,162,46,154,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11728,1172.8,2026-04-22T08:34:59.488388+00:00,0x18F183A0,144,1,0,0,213,2,117,3,1,make_up_oil_pressure_low,DECELERATE,warning
11728,1172.8,2026-04-22T08:34:59.488388+00:00,0x18F184A0,124,101,53,46,86,107,67,58,1,make_up_oil_pressure_low,DECELERATE,warning
11728,1172.8,2026-04-22T08:34:59.488388+00:00,0x18F185A0,255,255,20,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11728,1172.8,2026-04-22T08:34:59.488388+00:00,0x18F189A0,18,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11728,1172.8,2026-04-22T08:34:59.488388+00:00,0x18F190A0,117,3,2,3,228,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11729,1172.9,2026-04-22T08:34:59.488572+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
11729,1172.9,2026-04-22T08:34:59.488572+00:00,0x18F182A0,164,43,154,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11729,1172.9,2026-04-22T08:34:59.488572+00:00,0x18F183A0,144,1,0,0,207,2,124,3,1,make_up_oil_pressure_low,DECELERATE,warning
11729,1172.9,2026-04-22T08:34:59.488572+00:00,0x18F184A0,124,101,53,46,86,109,67,58,1,make_up_oil_pressure_low,DECELERATE,warning
11729,1172.9,2026-04-22T08:34:59.488572+00:00,0x18F185A0,255,255,20,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11729,1172.9,2026-04-22T08:34:59.488572+00:00,0x18F189A0,18,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11729,1172.9,2026-04-22T08:34:59.488572+00:00,0x18F190A0,124,3,2,3,229,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11730,1173.0,2026-04-22T08:34:59.488755+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
11730,1173.0,2026-04-22T08:34:59.488755+00:00,0x18F182A0,165,44,155,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11730,1173.0,2026-04-22T08:34:59.488755+00:00,0x18F183A0,144,1,0,0,214,2,114,3,1,make_up_oil_pressure_low,DECELERATE,warning
11730,1173.0,2026-04-22T08:34:59.488755+00:00,0x18F184A0,124,101,53,46,86,109,67,58,1,make_up_oil_pressure_low,DECELERATE,warning
11730,1173.0,2026-04-22T08:34:59.488755+00:00,0x18F185A0,255,255,20,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11730,1173.0,2026-04-22T08:34:59.488755+00:00,0x18F189A0,18,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11730,1173.0,2026-04-22T08:34:59.488755+00:00,0x18F190A0,114,3,2,3,227,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11731,1173.1,2026-04-22T08:34:59.488936+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
11731,1173.1,2026-04-22T08:34:59.488936+00:00,0x18F182A0,163,45,153,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11731,1173.1,2026-04-22T08:34:59.488936+00:00,0x18F183A0,144,1,0,0,199,2,118,3,1,make_up_oil_pressure_low,DECELERATE,warning
11731,1173.1,2026-04-22T08:34:59.488936+00:00,0x18F184A0,124,101,53,46,86,106,67,58,1,make_up_oil_pressure_low,DECELERATE,warning
11731,1173.1,2026-04-22T08:34:59.488936+00:00,0x18F185A0,255,255,20,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11731,1173.1,2026-04-22T08:34:59.488936+00:00,0x18F189A0,18,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11731,1173.1,2026-04-22T08:34:59.488936+00:00,0x18F190A0,118,3,2,3,227,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11732,1173.2,2026-04-22T08:34:59.489119+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
11732,1173.2,2026-04-22T08:34:59.489119+00:00,0x18F182A0,161,44,156,119,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11732,1173.2,2026-04-22T08:34:59.489119+00:00,0x18F183A0,144,1,0,0,227,2,129,3,1,make_up_oil_pressure_low,DECELERATE,warning
11732,1173.2,2026-04-22T08:34:59.489119+00:00,0x18F184A0,124,101,53,46,86,108,67,58,1,make_up_oil_pressure_low,DECELERATE,warning
11732,1173.2,2026-04-22T08:34:59.489119+00:00,0x18F185A0,255,255,20,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11732,1173.2,2026-04-22T08:34:59.489119+00:00,0x18F189A0,18,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11732,1173.2,2026-04-22T08:34:59.489119+00:00,0x18F190A0,129,3,2,3,229,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11733,1173.3,2026-04-22T08:34:59.489301+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
11733,1173.3,2026-04-22T08:34:59.489301+00:00,0x18F182A0,162,45,154,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11733,1173.3,2026-04-22T08:34:59.489301+00:00,0x18F183A0,144,1,0,0,201,2,119,3,1,make_up_oil_pressure_low,DECELERATE,warning
11733,1173.3,2026-04-22T08:34:59.489301+00:00,0x18F184A0,124,102,53,46,86,110,67,58,1,make_up_oil_pressure_low,DECELERATE,warning
11733,1173.3,2026-04-22T08:34:59.489301+00:00,0x18F185A0,255,255,20,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11733,1173.3,2026-04-22T08:34:59.489301+00:00,0x18F189A0,18,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11733,1173.3,2026-04-22T08:34:59.489301+00:00,0x18F190A0,119,3,2,3,229,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11734,1173.4,2026-04-22T08:34:59.489483+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
11734,1173.4,2026-04-22T08:34:59.489483+00:00,0x18F182A0,161,44,156,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11734,1173.4,2026-04-22T08:34:59.489483+00:00,0x18F183A0,144,1,0,0,219,2,105,3,1,make_up_oil_pressure_low,DECELERATE,warning
11734,1173.4,2026-04-22T08:34:59.489483+00:00,0x18F184A0,124,102,53,46,86,108,67,58,1,make_up_oil_pressure_low,DECELERATE,warning
11734,1173.4,2026-04-22T08:34:59.489483+00:00,0x18F185A0,255,255,20,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11734,1173.4,2026-04-22T08:34:59.489483+00:00,0x18F189A0,18,0,7,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11734,1173.4,2026-04-22T08:34:59.489483+00:00,0x18F190A0,105,3,2,3,229,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11735,1173.5,2026-04-22T08:34:59.489723+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
11735,1173.5,2026-04-22T08:34:59.489723+00:00,0x18F182A0,166,43,156,117,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11735,1173.5,2026-04-22T08:34:59.489723+00:00,0x18F183A0,144,1,0,0,205,2,127,3,1,make_up_oil_pressure_low,DECELERATE,warning
11735,1173.5,2026-04-22T08:34:59.489723+00:00,0x18F184A0,124,101,53,46,86,108,67,58,1,make_up_oil_pressure_low,DECELERATE,warning
11735,1173.5,2026-04-22T08:34:59.489723+00:00,0x18F185A0,255,255,20,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11735,1173.5,2026-04-22T08:34:59.489723+00:00,0x18F189A0,18,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11735,1173.5,2026-04-22T08:34:59.489723+00:00,0x18F190A0,127,3,2,3,228,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11736,1173.6,2026-04-22T08:34:59.489915+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
11736,1173.6,2026-04-22T08:34:59.489915+00:00,0x18F182A0,163,44,155,119,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11736,1173.6,2026-04-22T08:34:59.489915+00:00,0x18F183A0,144,1,0,0,222,2,104,3,1,make_up_oil_pressure_low,DECELERATE,warning
11736,1173.6,2026-04-22T08:34:59.489915+00:00,0x18F184A0,124,101,53,46,86,109,67,58,1,make_up_oil_pressure_low,DECELERATE,warning
11736,1173.6,2026-04-22T08:34:59.489915+00:00,0x18F185A0,255,255,20,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11736,1173.6,2026-04-22T08:34:59.489915+00:00,0x18F189A0,18,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11736,1173.6,2026-04-22T08:34:59.489915+00:00,0x18F190A0,104,3,2,3,228,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
11737,1173.7,2026-04-22T08:34:59.490099+00:00,0x18F181A0,121,1,0,52,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
11737,1173.7,2026-04-22T08:34:59.490099+00:00,0x18F182A0,163,43,153,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
