step,t_sec,timestamp_utc,frame_id_hex,byte0,byte1,byte2,byte3,byte4,byte5,byte6,byte7,can_heartbeat_ok,warning_tag,control_action,risk_level
11403,1140.3,2026-04-22T08:38:16.144731+00:00,0x18F182A0,161,53,156,118,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11403,1140.3,2026-04-22T08:38:16.144731+00:00,0x18F183A0,144,1,0,0,241,2,128,3,1,brake_pressure_high,DECELERATE,warning
11403,1140.3,2026-04-22T08:38:16.144731+00:00,0x18F184A0,124,102,53,55,86,109,67,58,1,brake_pressure_high,DECELERATE,warning
11403,1140.3,2026-04-22T08:38:16.144731+00:00,0x18F185A0,255,255,19,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
11403,1140.3,2026-04-22T08:38:16.144731+00:00,0x18F189A0,66,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11403,1140.3,2026-04-22T08:38:16.144731+00:00,0x18F190A0,128,3,1,1,240,0,0,0,1,brake_pressure_high,DECELERATE,warning
11404,1140.4,2026-04-22T08:38:16.144913+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
11404,1140.4,2026-04-22T08:38:16.144913+00:00,0x18F182A0,163,52,157,120,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11404,1140.4,2026-04-22T08:38:16.144913+00:00,0x18F183A0,144,1,0,0,13,3,93,3,1,brake_pressure_high,DECELERATE,warning
11404,1140.4,2026-04-22T08:38:16.144913+00:00,0x18F184A0,124,102,53,55,86,109,67,58,1,brake_pressure_high,DECELERATE,warning
11404,1140.4,2026-04-22T08:38:16.144913+00:00,0x18F185A0,255,255,19,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
11404,1140.4,2026-04-22T08:38:16.144913+00:00,0x18F189A0,66,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11404,1140.4,2026-04-22T08:38:16.144913+00:00,0x18F190A0,93,3,1,1,240,0,0,0,1,brake_pressure_high,DECELERATE,warning
11405,1140.5,2026-04-22T08:38:16.145128+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
11405,1140.5,2026-04-22T08:38:16.145128+00:00,0x18F182A0,164,56,158,119,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11405,1140.5,2026-04-22T08:38:16.145128+00:00,0x18F183A0,144,1,0,0,10,3,158,3,1,brake_pressure_high,DECELERATE,warning
11405,1140.5,2026-04-22T08:38:16.145128+00:00,0x18F184A0,124,102,53,55,86,110,67,58,1,brake_pressure_high,DECELERATE,warning
11405,1140.5,2026-04-22T08:38:16.145128+00:00,0x18F185A0,255,255,19,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
11405,1140.5,2026-04-22T08:38:16.145128+00:00,0x18F189A0,66,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11405,1140.5,2026-04-22T08:38:16.145128+00:00,0x18F190A0,158,3,1,1,240,0,0,0,1,brake_pressure_high,DECELERATE,warning
11406,1140.6,2026-04-22T08:38:16.145313+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
11406,1140.6,2026-04-22T08:38:16.145313+00:00,0x18F182A0,165,55,158,118,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11406,1140.6,2026-04-22T08:38:16.145313+00:00,0x18F183A0,144,1,0,0,7,3,162,3,1,brake_pressure_high,DECELERATE,warning
11406,1140.6,2026-04-22T08:38:16.145313+00:00,0x18F184A0,124,102,53,54,86,108,67,58,1,brake_pressure_high,DECELERATE,warning
11406,1140.6,2026-04-22T08:38:16.145313+00:00,0x18F185A0,255,255,19,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
11406,1140.6,2026-04-22T08:38:16.145313+00:00,0x18F189A0,66,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11406,1140.6,2026-04-22T08:38:16.145313+00:00,0x18F190A0,162,3,1,1,244,0,0,0,1,brake_pressure_high,DECELERATE,warning
11407,1140.7,2026-04-22T08:38:16.145495+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
11407,1140.7,2026-04-22T08:38:16.145495+00:00,0x18F182A0,162,55,158,117,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11407,1140.7,2026-04-22T08:38:16.145495+00:00,0x18F183A0,144,1,0,0,1,3,123,3,1,brake_pressure_high,DECELERATE,warning
11407,1140.7,2026-04-22T08:38:16.145495+00:00,0x18F184A0,124,101,53,55,86,109,67,58,1,brake_pressure_high,DECELERATE,warning
11407,1140.7,2026-04-22T08:38:16.145495+00:00,0x18F185A0,255,255,19,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
11407,1140.7,2026-04-22T08:38:16.145495+00:00,0x18F189A0,66,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11407,1140.7,2026-04-22T08:38:16.145495+00:00,0x18F190A0,123,3,1,1,243,0,0,0,1,brake_pressure_high,DECELERATE,warning
11408,1140.8,2026-04-22T08:38:16.145689+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
11408,1140.8,2026-04-22T08:38:16.145689+00:00,0x18F182A0,166,52,157,117,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11408,1140.8,2026-04-22T08:38:16.145689+00:00,0x18F183A0,144,1,0,0,10,3,133,3,1,brake_pressure_high,DECELERATE,warning
11408,1140.8,2026-04-22T08:38:16.145689+00:00,0x18F184A0,125,101,53,54,86,108,67,58,1,brake_pressure_high,DECELERATE,warning
11408,1140.8,2026-04-22T08:38:16.145689+00:00,0x18F185A0,255,255,19,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
11408,1140.8,2026-04-22T08:38:16.145689+00:00,0x18F189A0,67,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11408,1140.8,2026-04-22T08:38:16.145689+00:00,0x18F190A0,133,3,1,1,240,0,0,0,1,brake_pressure_high,DECELERATE,warning
11409,1140.9,2026-04-22T08:38:16.145873+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
11409,1140.9,2026-04-22T08:38:16.145873+00:00,0x18F182A0,166,54,158,117,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11409,1140.9,2026-04-22T08:38:16.145873+00:00,0x18F183A0,144,1,0,0,6,3,114,3,1,brake_pressure_high,DECELERATE,warning
11409,1140.9,2026-04-22T08:38:16.145873+00:00,0x18F184A0,125,102,53,55,86,110,67,58,1,brake_pressure_high,DECELERATE,warning
11409,1140.9,2026-04-22T08:38:16.145873+00:00,0x18F185A0,255,255,19,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
11409,1140.9,2026-04-22T08:38:16.145873+00:00,0x18F189A0,67,0,7,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11409,1140.9,2026-04-22T08:38:16.145873+00:00,0x18F190A0,114,3,1,1,243,0,0,0,1,brake_pressure_high,DECELERATE,warning
11410,1141.0,2026-04-22T08:38:16.146057+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
11410,1141.0,2026-04-22T08:38:16.146057+00:00,0x18F182A0,163,55,157,118,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11410,1141.0,2026-04-22T08:38:16.146057+00:00,0x18F183A0,144,1,0,0,2,3,121,3,1,brake_pressure_high,DECELERATE,warning
11410,1141.0,2026-04-22T08:38:16.146057+00:00,0x18F184A0,124,102,53,54,86,109,67,58,1,brake_pressure_high,DECELERATE,warning
11410,1141.0,2026-04-22T08:38:16.146057+00:00,0x18F185A0,255,255,19,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
11410,1141.0,2026-04-22T08:38:16.146057+00:00,0x18F189A0,67,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11410,1141.0,2026-04-22T08:38:16.146057+00:00,0x18F190A0,121,3,1,1,241,0,0,0,1,brake_pressure_high,DECELERATE,warning
11411,1141.1,2026-04-22T08:38:16.146237+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
11411,1141.1,2026-04-22T08:38:16.146237+00:00,0x18F182A0,166,54,156,119,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11411,1141.1,2026-04-22T08:38:16.146237+00:00,0x18F183A0,144,1,0,0,7,3,133,3,1,brake_pressure_high,DECELERATE,warning
11411,1141.1,2026-04-22T08:38:16.146237+00:00,0x18F184A0,124,102,53,55,86,107,67,58,1,brake_pressure_high,DECELERATE,warning
11411,1141.1,2026-04-22T08:38:16.146237+00:00,0x18F185A0,255,255,19,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
11411,1141.1,2026-04-22T08:38:16.146237+00:00,0x18F189A0,68,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11411,1141.1,2026-04-22T08:38:16.146237+00:00,0x18F190A0,133,3,1,1,242,0,0,0,1,brake_pressure_high,DECELERATE,warning
11412,1141.2,2026-04-22T08:38:16.146418+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
11412,1141.2,2026-04-22T08:38:16.146418+00:00,0x18F182A0,164,57,156,118,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11412,1141.2,2026-04-22T08:38:16.146418+00:00,0x18F183A0,144,1,0,0,9,3,120,3,1,brake_pressure_high,DECELERATE,warning
11412,1141.2,2026-04-22T08:38:16.146418+00:00,0x18F184A0,124,102,53,54,86,109,67,58,1,brake_pressure_high,DECELERATE,warning
11412,1141.2,2026-04-22T08:38:16.146418+00:00,0x18F185A0,255,255,19,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
11412,1141.2,2026-04-22T08:38:16.146418+00:00,0x18F189A0,68,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11412,1141.2,2026-04-22T08:38:16.146418+00:00,0x18F190A0,120,3,1,1,242,0,0,0,1,brake_pressure_high,DECELERATE,warning
11413,1141.3,2026-04-22T08:38:16.146600+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
11413,1141.3,2026-04-22T08:38:16.146600+00:00,0x18F182A0,164,58,160,119,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11413,1141.3,2026-04-22T08:38:16.146600+00:00,0x18F183A0,144,1,0,0,255,2,158,3,1,brake_pressure_high,DECELERATE,warning
11413,1141.3,2026-04-22T08:38:16.146600+00:00,0x18F184A0,124,102,53,54,86,110,67,58,1,brake_pressure_high,DECELERATE,warning
11413,1141.3,2026-04-22T08:38:16.146600+00:00,0x18F185A0,255,255,19,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
11413,1141.3,2026-04-22T08:38:16.146600+00:00,0x18F189A0,68,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11413,1141.3,2026-04-22T08:38:16.146600+00:00,0x18F190A0,158,3,1,1,241,0,0,0,1,brake_pressure_high,DECELERATE,warning
11414,1141.4,2026-04-22T08:38:16.146818+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
11414,1141.4,2026-04-22T08:38:16.146818+00:00,0x18F182A0,164,54,157,120,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11414,1141.4,2026-04-22T08:38:16.146818+00:00,0x18F183A0,144,1,0,0,0,3,149,3,1,brake_pressure_high,DECELERATE,warning
11414,1141.4,2026-04-22T08:38:16.146818+00:00,0x18F184A0,124,102,53,54,86,110,67,58,1,brake_pressure_high,DECELERATE,warning
11414,1141.4,2026-04-22T08:38:16.146818+00:00,0x18F185A0,255,255,19,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
11414,1141.4,2026-04-22T08:38:16.146818+00:00,0x18F189A0,69,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11414,1141.4,2026-04-22T08:38:16.146818+00:00,0x18F190A0,149,3,1,1,241,0,0,0,1,brake_pressure_high,DECELERATE,warning
11415,1141.5,2026-04-22T08:38:16.147003+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
11415,1141.5,2026-04-22T08:38:16.147003+00:00,0x18F182A0,162,55,158,119,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11415,1141.5,2026-04-22T08:38:16.147003+00:00,0x18F183A0,144,1,0,0,9,3,138,3,1,brake_pressure_high,DECELERATE,warning
11415,1141.5,2026-04-22T08:38:16.147003+00:00,0x18F184A0,124,102,53,55,86,109,67,58,1,brake_pressure_high,DECELERATE,warning
11415,1141.5,2026-04-22T08:38:16.147003+00:00,0x18F185A0,255,255,19,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
11415,1141.5,2026-04-22T08:38:16.147003+00:00,0x18F189A0,69,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11415,1141.5,2026-04-22T08:38:16.147003+00:00,0x18F190A0,138,3,1,1,241,0,0,0,1,brake_pressure_high,DECELERATE,warning
11416,1141.6,2026-04-22T08:38:16.147186+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
11416,1141.6,2026-04-22T08:38:16.147186+00:00,0x18F182A0,165,55,157,117,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11416,1141.6,2026-04-22T08:38:16.147186+00:00,0x18F183A0,144,1,0,0,255,2,144,3,1,brake_pressure_high,DECELERATE,warning
11416,1141.6,2026-04-22T08:38:16.147186+00:00,0x18F184A0,124,102,53,54,86,108,67,58,1,brake_pressure_high,DECELERATE,warning
11416,1141.6,2026-04-22T08:38:16.147186+00:00,0x18F185A0,255,255,19,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
11416,1141.6,2026-04-22T08:38:16.147186+00:00,0x18F189A0,69,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11416,1141.6,2026-04-22T08:38:16.147186+00:00,0x18F190A0,144,3,1,1,241,0,0,0,1,brake_pressure_high,DECELERATE,warning
11417,1141.7,2026-04-22T08:38:16.147369+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
11417,1141.7,2026-04-22T08:38:16.147369+00:00,0x18F182A0,161,53,157,120,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11417,1141.7,2026-04-22T08:38:16.147369+00:00,0x18F183A0,144,1,0,0,23,3,125,3,1,brake_pressure_high,DECELERATE,warning
11417,1141.7,2026-04-22T08:38:16.147369+00:00,0x18F184A0,124,102,53,54,86,108,67,58,1,brake_pressure_high,DECELERATE,warning
11417,1141.7,2026-04-22T08:38:16.147369+00:00,0x18F185A0,255,255,19,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
11417,1141.7,2026-04-22T08:38:16.147369+00:00,0x18F189A0,70,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11417,1141.7,2026-04-22T08:38:16.147369+00:00,0x18F190A0,125,3,1,1,241,0,0,0,1,brake_pressure_high,DECELERATE,warning
11418,1141.8,2026-04-22T08:38:16.147551+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
11418,1141.8,2026-04-22T08:38:16.147551+00:00,0x18F182A0,163,54,158,117,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11418,1141.8,2026-04-22T08:38:16.147551+00:00,0x18F183A0,144,1,0,0,9,3,125,3,1,brake_pressure_high,DECELERATE,warning
11418,1141.8,2026-04-22T08:38:16.147551+00:00,0x18F184A0,124,101,53,55,86,108,67,58,1,brake_pressure_high,DECELERATE,warning
11418,1141.8,2026-04-22T08:38:16.147551+00:00,0x18F185A0,255,255,19,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
11418,1141.8,2026-04-22T08:38:16.147551+00:00,0x18F189A0,70,0,5,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11418,1141.8,2026-04-22T08:38:16.147551+00:00,0x18F190A0,125,3,1,1,242,0,0,0,1,brake_pressure_high,DECELERATE,warning
11419,1141.9,2026-04-22T08:38:16.147732+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
11419,1141.9,2026-04-22T08:38:16.147732+00:00,0x18F182A0,163,54,156,119,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11419,1141.9,2026-04-22T08:38:16.147732+00:00,0x18F183A0,144,1,0,0,251,2,129,3,1,brake_pressure_high,DECELERATE,warning
11419,1141.9,2026-04-22T08:38:16.147732+00:00,0x18F184A0,124,102,53,55,86,110,67,58,1,brake_pressure_high,DECELERATE,warning
11419,1141.9,2026-04-22T08:38:16.147732+00:00,0x18F185A0,255,255,19,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
11419,1141.9,2026-04-22T08:38:16.147732+00:00,0x18F189A0,70,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11419,1141.9,2026-04-22T08:38:16.147732+00:00,0x18F190A0,129,3,1,1,241,0,0,0,1,brake_pressure_high,DECELERATE,warning
11420,1142.0,2026-04-22T08:38:16.147914+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
11420,1142.0,2026-04-22T08:38:16.147914+00:00,0x18F182A0,164,55,158,117,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11420,1142.0,2026-04-22T08:38:16.147914+00:00,0x18F183A0,144,1,0,0,15,3,139,3,1,brake_pressure_high,DECELERATE,warning
11420,1142.0,2026-04-22T08:38:16.147914+00:00,0x18F184A0,124,102,53,55,86,110,67,58,1,brake_pressure_high,DECELERATE,warning
11420,1142.0,2026-04-22T08:38:16.147914+00:00,0x18F185A0,255,255,19,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
11420,1142.0,2026-04-22T08:38:16.147914+00:00,0x18F189A0,70,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11420,1142.0,2026-04-22T08:38:16.147914+00:00,0x18F190A0,139,3,1,1,240,0,0,0,1,brake_pressure_high,DECELERATE,warning
11421,1142.1,2026-04-22T08:38:16.148094+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
11421,1142.1,2026-04-22T08:38:16.148094+00:00,0x18F182A0,166,54,159,118,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11421,1142.1,2026-04-22T08:38:16.148094+00:00,0x18F183A0,144,1,0,0,13,3,133,3,1,brake_pressure_high,DECELERATE,warning
11421,1142.1,2026-04-22T08:38:16.148094+00:00,0x18F184A0,124,102,53,54,86,108,67,58,1,brake_pressure_high,DECELERATE,warning
11421,1142.1,2026-04-22T08:38:16.148094+00:00,0x18F185A0,255,255,19,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
11421,1142.1,2026-04-22T08:38:16.148094+00:00,0x18F189A0,71,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11421,1142.1,2026-04-22T08:38:16.148094+00:00,0x18F190A0,133,3,1,1,239,0,0,0,1,brake_pressure_high,DECELERATE,warning
11422,1142.2,2026-04-22T08:38:16.148277+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
11422,1142.2,2026-04-22T08:38:16.148277+00:00,0x18F182A0,165,53,156,117,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11422,1142.2,2026-04-22T08:38:16.148277+00:00,0x18F183A0,144,1,0,0,3,3,113,3,1,brake_pressure_high,DECELERATE,warning
11422,1142.2,2026-04-22T08:38:16.148277+00:00,0x18F184A0,124,102,53,54,86,109,67,58,1,brake_pressure_high,DECELERATE,warning
11422,1142.2,2026-04-22T08:38:16.148277+00:00,0x18F185A0,255,255,19,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
11422,1142.2,2026-04-22T08:38:16.148277+00:00,0x18F189A0,71,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11422,1142.2,2026-04-22T08:38:16.148277+00:00,0x18F190A0,113,3,1,1,243,0,0,0,1,brake_pressure_high,DECELERATE,warning
11423,1142.3,2026-04-22T08:38:16.148458+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
11423,1142.3,2026-04-22T08:38:16.148458+00:00,0x18F182A0,167,57,157,118,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11423,1142.3,2026-04-22T08:38:16.148458+00:00,0x18F183A0,144,1,0,0,2,3,146,3,1,brake_pressure_high,DECELERATE,warning
11423,1142.3,2026-04-22T08:38:16.148458+00:00,0x18F184A0,124,102,53,54,86,110,67,58,1,brake_pressure_high,DECELERATE,warning
11423,1142.3,2026-04-22T08:38:16.148458+00:00,0x18F185A0,255,255,19,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
11423,1142.3,2026-04-22T08:38:16.148458+00:00,0x18F189A0,71,0,7,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11423,1142.3,2026-04-22T08:38:16.148458+00:00,0x18F190A0,146,3,1,1,243,0,0,0,1,brake_pressure_high,DECELERATE,warning
11424,1142.4,2026-04-22T08:38:16.148697+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
11424,1142.4,2026-04-22T08:38:16.148697+00:00,0x18F182A0,166,54,158,118,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11424,1142.4,2026-04-22T08:38:16.148697+00:00,0x18F183A0,144,1,0,0,15,3,125,3,1,brake_pressure_high,DECELERATE,warning
11424,1142.4,2026-04-22T08:38:16.148697+00:00,0x18F184A0,124,101,53,54,86,110,67,58,1,brake_pressure_high,DECELERATE,warning
11424,1142.4,2026-04-22T08:38:16.148697+00:00,0x18F185A0,255,255,19,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
11424,1142.4,2026-04-22T08:38:16.148697+00:00,0x18F189A0,71,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11424,1142.4,2026-04-22T08:38:16.148697+00:00,0x18F190A0,125,3,1,1,243,0,0,0,1,brake_pressure_high,DECELERATE,warning
11425,1142.5,2026-04-22T08:38:16.148884+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
11425,1142.5,2026-04-22T08:38:16.148884+00:00,0x18F182A0,159,56,158,119,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11425,1142.5,2026-04-22T08:38:16.148884+00:00,0x18F183A0,144,1,0,0,25,3,140,3,1,brake_pressure_high,DECELERATE,warning
11425,1142.5,2026-04-22T08:38:16.148884+00:00,0x18F184A0,124,102,53,54,86,109,67,58,1,brake_pressure_high,DECELERATE,warning
11425,1142.5,2026-04-22T08:38:16.148884+00:00,0x18F185A0,255,255,19,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
11425,1142.5,2026-04-22T08:38:16.148884+00:00,0x18F189A0,72,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11425,1142.5,2026-04-22T08:38:16.148884+00:00,0x18F190A0,140,3,1,1,240,0,0,0,1,brake_pressure_high,DECELERATE,warning
11426,1142.6,2026-04-22T08:38:16.149066+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
11426,1142.6,2026-04-22T08:38:16.149066+00:00,0x18F182A0,163,56,159,119,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11426,1142.6,2026-04-22T08:38:16.149066+00:00,0x18F183A0,144,1,0,0,15,3,138,3,1,brake_pressure_high,DECELERATE,warning
11426,1142.6,2026-04-22T08:38:16.149066+00:00,0x18F184A0,124,102,53,54,86,111,67,58,1,brake_pressure_high,DECELERATE,warning
11426,1142.6,2026-04-22T08:38:16.149066+00:00,0x18F185A0,255,255,19,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
11426,1142.6,2026-04-22T08:38:16.149066+00:00,0x18F189A0,72,0,5,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11426,1142.6,2026-04-22T08:38:16.149066+00:00,0x18F190A0,138,3,1,1,240,0,0,0,1,brake_pressure_high,DECELERATE,warning
11427,1142.7,2026-04-22T08:38:16.149248+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
11427,1142.7,2026-04-22T08:38:16.149248+00:00,0x18F182A0,165,55,158,117,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11427,1142.7,2026-04-22T08:38:16.149248+00:00,0x18F183A0,144,1,0,0,255,2,130,3,1,brake_pressure_high,DECELERATE,warning
11427,1142.7,2026-04-22T08:38:16.149248+00:00,0x18F184A0,124,102,53,55,86,109,67,58,1,brake_pressure_high,DECELERATE,warning
11427,1142.7,2026-04-22T08:38:16.149248+00:00,0x18F185A0,255,255,19,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
11427,1142.7,2026-04-22T08:38:16.149248+00:00,0x18F189A0,72,0,7,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11427,1142.7,2026-04-22T08:38:16.149248+00:00,0x18F190A0,130,3,1,1,241,0,0,0,1,brake_pressure_high,DECELERATE,warning
11428,1142.8,2026-04-22T08:38:16.149431+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
11428,1142.8,2026-04-22T08:38:16.149431+00:00,0x18F182A0,162,56,157,118,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11428,1142.8,2026-04-22T08:38:16.149431+00:00,0x18F183A0,144,1,0,0,11,3,133,3,1,brake_pressure_high,DECELERATE,warning
11428,1142.8,2026-04-22T08:38:16.149431+00:00,0x18F184A0,124,102,53,55,86,109,67,58,1,brake_pressure_high,DECELERATE,warning
11428,1142.8,2026-04-22T08:38:16.149431+00:00,0x18F185A0,255,255,19,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
11428,1142.8,2026-04-22T08:38:16.149431+00:00,0x18F189A0,72,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11428,1142.8,2026-04-22T08:38:16.149431+00:00,0x18F190A0,133,3,1,1,244,0,0,0,1,brake_pressure_high,DECELERATE,warning
11429,1142.9,2026-04-22T08:38:16.149621+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
11429,1142.9,2026-04-22T08:38:16.149621+00:00,0x18F182A0,164,56,158,119,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11429,1142.9,2026-04-22T08:38:16.149621+00:00,0x18F183A0,144,1,0,0,10,3,144,3,1,brake_pressure_high,DECELERATE,warning
11429,1142.9,2026-04-22T08:38:16.149621+00:00,0x18F184A0,124,102,53,55,86,112,67,58,1,brake_pressure_high,DECELERATE,warning
11429,1142.9,2026-04-22T08:38:16.149621+00:00,0x18F185A0,255,255,19,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
11429,1142.9,2026-04-22T08:38:16.149621+00:00,0x18F189A0,73,0,7,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
11429,1142.9,2026-04-22T08:38:16.149621+00:00,0x18F190A0,144,3,1,1,243,0,0,0,1,brake_pressure_high,DECELERATE,warning
11430,1143.0,2026-04-22T08:38:16.149806+00:00,0x18F181A0,118,1,0,53,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
11430,1143.0,2026-04-22T08:38:16.149806+00:00,0x18F182A0,164,54,158,119,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
